Date,Market Cap Decile1,Market Cap Decile2,Market Cap Decile3,Market Cap Decile4,Market Cap Decile5,Market Cap Decile6,Market Cap Decile7,Market Cap Decile8,Market Cap Decile9,Market Cap Decile10,Price Decile1,Price Decile2,Price Decile3,Price Decile4,Price Decile5,Price Decile6,Price Decile7,Price Decile8,Price Decile9,Price Decile10,Turnover Decile1,Turnover Decile2,Turnover Decile3,Turnover Decile4,Turnover Decile5,Turnover Decile6,Turnover Decile7,Turnover Decile8,Turnover Decile9,Turnover Decile10,Volatility Decile1,Volatility Decile2,Volatility Decile3,Volatility Decile4,Volatility Decile5,Volatility Decile6,Volatility Decile7,Volatility Decile8,Volatility Decile9,Volatility Decile10
20120302,11.233549981199978,13.696765405305566,15.14280820682941,14.671439062823081,16.493503691515443,18.949174725403648,19.408013902017167,20.66549689838204,22.833121546916264,22.299810721118767,8.866107145154029,11.636926070163835,13.266456087319078,14.311848097421795,15.814599494211905,18.194412028781233,19.829532965250866,22.036867532445086,26.430508619460092,27.682011811016608,285.2976694915254,56.90137959866221,28.812521039243727,29.00508115115874,26.114905862672945,23.6537389274188,23.742295666998515,22.38140293050091,18.75014002705397,16.39394916636599,24.32291542729563,22.55013628280307,24.13027822887175,22.268757986952192,20.44804503451334,19.506363661969186,20.559445109806006,16.298358354473184,15.516369929763192,9.611086003575412
20120305,13.91589485153909,21.511007338225482,18.76331963809123,18.91134393818093,17.190102665818394,21.624252182200994,20.924777774389547,22.20758102372773,22.344666786135406,20.961326628809115,11.381685148154881,12.968704755157697,13.748096513385107,13.899993925219452,17.018381794663473,18.67271915374317,21.395322683134772,21.29556053694131,25.19072647091869,26.307410841432187,179.77996164908916,65.97794153530819,48.28132841530804,31.832891012602374,27.178514021031546,26.041104238157345,21.850280921150834,21.50094036462567,20.660270522005543,16.207412335137274,23.177736243021048,23.882898277973084,22.487262013674997,21.577551004524512,21.35326128985998,21.055706756459273,18.49521298961736,17.825170486359028,14.649594649821164,12.574512308996644
20120306,20.35275788915407,16.2381774817008,17.7635934948351,18.257838069375076,18.17622910946958,22.212704335082147,21.5464369025695,22.936430370882228,23.096024057804563,20.759194347834224,12.289046970728387,13.312449398429704,15.135589690184847,14.846392113160103,17.515092092307093,17.92884531089128,21.369385409452565,21.942852960619856,25.08717767059587,25.948200574185286,249.2289774970391,61.71810768078555,45.56575618945102,27.921564523159287,27.484972312861867,23.630707422232252,24.52127757355501,22.553765673595255,20.29758974780464,16.940526353684962,24.57280552695304,23.58459692295513,22.224094535887016,21.50919024557249,20.44779423500864,21.4237512545136,20.007081708674313,18.21597937516741,16.588716905655822,11.905914607208752
20120307,17.48598932520015,18.71643608477123,16.260799497524815,24.261712421614117,17.906062544989204,23.50162903638428,22.108623827570028,22.3425700744791,23.382738652017892,20.59992248950826,12.72818705667055,13.680586105001222,16.909540314302525,14.927137295973068,16.591086171896563,17.3768874361116,21.065391534410765,21.55390308053956,26.250233207881223,25.927055497058852,262.7849255880941,73.7538949178038,40.37355070917445,32.86847795770373,26.419836475558682,23.75525874207885,24.2808168220681,22.100422718097747,21.799683603972735,16.44287894482261,23.811032948446275,22.55804075426227,23.30191790114002,21.796934399016852,20.93493120303431,23.246260848838933,21.243185417109817,16.915634843365215,15.617803086015323,14.139445470668736
20120308,15.569880139932328,16.376251099292265,17.494436326851748,17.043219324721893,17.6321353694259,20.391986754236697,21.185708492005663,20.267721536957104,20.79188206911677,19.339786087284136,11.413843159249117,11.922479209807282,14.604068434822544,14.018624608087316,15.481845228267481,16.43563322842143,19.401045759453574,19.80009778206109,24.9191850458732,23.91586077974378,223.91111981205952,67.42593154903918,41.01599210516327,26.753431035080506,24.084059331225436,24.38174568101703,21.650467893565004,21.13879273530239,19.610471465619938,14.697940136777051,21.42739611323374,21.02074923457946,21.716697052342937,20.309137424056296,21.233440937649927,19.834215955878694,17.55015161864322,16.946001242768308,13.706511087308279,10.301548731570255
20120309,15.21303706823926,14.780736344824893,16.218622815280916,17.202371165862814,17.360218822259284,20.57686873176494,22.202552310332756,22.68805817991433,22.612872096298315,19.799118894836433,9.48874116842665,11.38998876220137,13.971268315911912,14.55911387729383,16.538046222830783,17.825382157245883,21.003320764759398,21.058605722059315,24.572435307802,25.511767300195654,176.64306038570976,74.56762130177515,28.260420728316383,29.925713538057067,25.42228176682256,24.558827810851124,23.812329316096637,21.643580595584147,19.192593577826774,15.549121010900807,21.83626214082988,22.809119074342814,23.215286739666194,21.78902638517862,21.861196180778602,19.71956018430081,18.038315326587274,17.205991315341066,14.437151549880802,9.606456655933451
20120312,35.42002293249247,14.83631135093218,15.478954792507176,19.19033027620209,21.543353722704552,25.22510967350442,25.333139600626915,25.22762365888154,25.060956323507313,21.275713168831725,12.144837588416882,12.906383239005365,15.110270283800077,15.501080577622574,19.134603333232107,20.54691240208358,23.250730698182988,23.266236826101178,27.129939183539953,27.070138745759728,194.09671336206895,68.66588713387517,45.389952657235575,32.313752133962645,28.051368130668294,25.109590168968325,25.913292647774433,21.920890609284037,23.103247616165618,17.6793463927034,22.125557689459416,25.06649311476641,23.708369625714187,24.57467706419751,25.730219728091715,23.044712234326198,20.932709453115606,19.25157502061336,16.114945912300175,14.291929300149457
20120313,22.962945772414326,20.559923390919117,17.502413498685467,17.321931669853385,19.32955848884843,23.6280398031024,23.81869315710902,23.84289819700239,22.779617592992096,19.984826066334737,14.30192117572413,12.63140970730486,14.962697072578875,14.184421128638432,16.021968504516167,18.620857819039117,21.171568400592374,21.62825071528748,25.054281404520374,26.20754476212066,197.7485172004745,68.21372980141696,32.744801215946346,28.371848485531462,27.08380464187068,25.25233200975279,24.257317792415034,22.708853534816953,20.482180951118597,16.17553045722654,21.97830928416738,23.54537883805208,24.738240091170276,23.442503024381164,20.896602147279513,17.921448259189297,18.262161390896217,18.871787503362217,15.4098974677078,11.705200004562409
20120314,13.152095393597547,19.745826880055066,16.30128940724822,16.768604764264772,18.079139797669054,24.421778621023737,24.21633962083776,23.285918055774207,21.843183503533552,18.087844752736654,10.405086964653076,12.339342624588527,12.98522358171158,13.08799862484243,16.251948385577503,17.45705920323893,19.880001561937878,20.333488908180637,24.095422942397978,23.6936388564643,157.59554069119287,65.0896551724138,30.39291348868992,29.311099234415888,28.656557311698773,23.566513615038055,23.17189839055218,21.086108426366042,20.156930070548395,15.1671045299885,21.575603550076654,22.17268983219072,23.602864063311447,22.177353809361517,21.4666110060726,19.07110005309826,16.230710966405415,15.534467068544004,13.811464294853552,11.846977791139581
20120315,14.83105455529985,23.538053047083547,16.256910381441514,19.606254599323748,20.940345827504327,25.63346873119261,24.20118817288519,24.90663212516741,22.94216392752978,20.046517663122778,9.834107690697243,13.097200470819416,15.39686660055964,14.414814732024922,17.413346801670045,18.212967332719362,20.074975707227612,21.904677948776317,26.52576398132928,26.853913254639483,274.8882235528942,86.85306704707561,35.70196210406086,32.21369023355526,26.847398395353785,28.57678518088823,23.393224428544105,23.503062551802632,20.804722142326405,16.46771646270482,23.15896475603711,23.61273928295268,22.944931257532158,24.115744992964903,21.78313443371757,19.401336702758872,20.37939084436435,18.79491619645025,16.352941903160495,12.147613567709083
20120316,12.018691588785046,19.051799308740144,15.501356730992377,16.70707929831049,18.17056564146173,19.478428444553543,21.151629801777766,20.977721049138058,20.874629515675267,18.05362210062923,9.73651654669879,11.51426958600844,13.652282222826441,12.735640293800646,15.184165957315432,16.711333515690786,18.507002799275917,19.83995952919915,23.324864909490834,23.442178998693965,202.7823086574655,57.6671274413627,28.903612101870973,27.906014237687927,25.173988043826363,21.567685641756075,21.65312546079421,19.53920050941966,17.887084750653642,15.134855338328723,20.1622820655661,20.816137204404804,20.651992473962235,19.4895550893157,20.90302236224425,18.95015982834873,17.820430388001306,14.729188682824107,13.381217678005278,10.767234124172594
20120319,13.094112011148855,23.089353657661107,19.425127340967407,20.01889766608435,19.42461385021194,22.0105541031215,22.54605077773506,23.44868070569317,22.833642189283445,18.888400431922626,12.437041580198786,12.507999678016581,14.535015409823275,13.009710883740697,16.579193542470904,19.25139557213894,20.475483114494633,20.930051261293958,25.212658703484486,24.49261234829677,131.82956665975533,68.37714321537159,31.54326383939474,25.52651531613451,26.07619319389211,25.120423627845614,21.00724509145851,20.565595107616186,21.11826119865762,15.949932543919841,20.790155545370986,22.785966039190985,21.81893153329949,20.9384330070954,22.182013004578653,21.10228331334675,19.62847311710832,14.96230104881636,14.754142715768639,15.155629325381197
20120320,15.140805816419267,24.271073738680467,20.819984238251276,21.912764119000492,23.376768585833915,28.031461712508108,26.335211892611493,26.032655723412837,24.7108590613306,20.25449608140215,11.39614374121693,14.046631900426414,16.518057565073256,15.026463130906544,19.308940083677605,21.261835368657707,21.75194654282529,22.406689853835484,25.910287667079125,26.558074636736865,278.9987593052109,97.1938129935861,50.362557999318426,32.02815728190124,29.079274870898455,25.187404767581583,26.391074931361096,24.459535419226977,20.890757163265857,17.7990893204339,22.654867062899836,23.465740626265124,26.282109420666835,23.224836065623094,23.902943405221176,24.096257162730616,18.67708090525042,18.634478619654914,16.764028783110273,13.606626305827277
20120321,23.96200185356812,23.93436698209507,18.721313683238417,21.000060681620088,22.752395636136537,25.843990526939017,25.652080220913234,25.34928171227626,24.140723059225422,20.5577107106704,12.287560614360785,13.397191303217983,15.887618556973395,15.611220534976809,17.623188168183432,20.79387138975546,22.170307947075255,22.2351579113815,25.97925058125209,26.62401310034334,314.17694204685574,91.00845534244137,50.006696497454094,34.15094160708529,27.618455765200643,27.295994176230298,26.087741196122714,22.796655030662595,22.990892283312057,16.596544064108592,22.883172670931913,23.70162348212844,25.27710598939722,24.23355182833771,25.33218925258409,21.24743514867529,19.952749193318983,19.036487332143,14.982884704334642,12.297377964008984
20120322,29.90694227769111,22.059079022171687,18.817233267567158,21.99089895543742,23.635325953416537,25.9022327197515,26.414785205903414,26.092825048845864,25.59050315298396,22.36219874600196,12.66064204324334,14.015020202515908,17.759875810668195,16.08236511412034,18.180891293158957,22.156873193074922,23.413742267073516,24.6293055849343,27.824308041480606,27.48400590158705,433.86697782963824,106.19100439340554,39.613727696511816,32.9106717528499,29.95599681673261,28.758325947826844,26.75485293442146,26.638950849634597,21.717757988794588,18.879506489744188,25.033652421280102,25.409853295890187,25.720299459876614,25.109082795599015,23.138367884280562,23.615917629353746,22.256040819032307,21.010256588152313,17.094990726161683,13.036411452645726
20120323,21.19715754460236,16.16675674980053,21.42875645920749,23.9501143831903,20.639950948332242,27.859535564894543,26.194178004755106,27.063173351211134,26.388438511368225,23.075845735454227,12.057322470973123,15.097142555047448,15.832435003902768,15.401945622555267,18.29885533372168,23.006187328223792,24.066251330922274,25.11126228605164,29.709431612993733,29.424688835458323,344.70299609205387,74.23123136291879,43.047055965011744,35.69708877507639,30.74752133626664,28.8651435185338,28.939242243093307,25.682779399341232,23.007422758939633,19.285489705849074,25.491215433869744,27.02694192878242,26.28838814696737,25.22752091728229,25.14737194330304,23.761744024028584,25.801933248790746,21.076171557204365,15.760810237445458,12.638388643328495
20120326,19.29538277716139,19.622413793103448,18.938432999755918,16.916751084772663,17.161892747470386,19.183676427719202,21.465315253754554,22.456096508994897,22.41459897977675,19.508464797845917,10.623452938601801,10.951552805671588,15.203856999381953,14.205740109995428,15.96931779268391,18.639232776328207,19.63214720645352,21.33978087796702,24.30100185168874,23.867018753398376,135.69980632666235,53.88484770179915,27.03839211284616,24.058272293919313,23.55832940932345,22.942100017050837,21.08018470790378,20.489174588052418,20.063873015071433,17.073458642648347,20.508100743537945,20.4220068574928,22.764924629674443,21.073102960666812,20.85033502009193,20.921686806025146,19.444881082612255,17.697857898635814,13.996430167493116,13.094031157010328
20120327,13.735547225595269,16.969112536100642,18.131111205830955,15.981293855969575,18.779822964441177,19.35729031696247,24.013207162317702,23.619897749648693,22.629943176214944,20.556561317737373,8.688885868044173,11.587176664331402,15.197359696897939,15.03367770464779,15.963759444218159,19.36434855038439,20.571613208882958,22.073712576237003,24.53635178921756,26.353978073759126,148.4243004066013,50.24585465080441,30.348180241108146,27.305983978876572,26.991830830053413,25.165412885438304,23.500666047933613,21.434694649117798,21.249160555552532,16.561874902770654,22.597843462474177,22.210443709704403,25.12990602601823,21.572931173635528,21.104440253728786,21.141797165167922,20.589302457343702,16.545627738402242,16.18641850126636,10.726337795461442
